Date,minus_2inch_pct,minus_4inch_pct,minus_8inch_pct,minus_20inch_pct,minus_40inch_pct,site
2019-01-18,23.3,19.4,18.8,3.9,,1187:CO:SNTL
2019-01-19,23.9,17.9,19.0,2.2,,1187:CO:SNTL
2019-01-20,23.0,18.0,19.0,3.0,,1187:CO:SNTL
2019-01-21,23.3,19.0,17.7,3.9,,1187:CO:SNTL
2019-01-22,23.6,18.6,20.2,1.9,,1187:CO:SNTL
2019-01-23,23.6,18.2,18.6,1.4,,1187:CO:SNTL
2019-01-24,23.2,19.7,18.6,2.6,,1187:CO:SNTL
2019-01-25,24.1,17.5,18.6,4.7,,1187:CO:SNTL
2019-01-26,23.2,18.6,20.2,1.3,,1187:CO:SNTL
2019-01-27,23.5,17.7,19.6,3.3,,1187:CO:SNTL
2019-01-28,23.3,19.2,19.6,3.3,,1187:CO:SNTL
2019-01-29,23.7,18.6,20.0,1.4,,1187:CO:SNTL
2019-01-30,23.8,17.5,18.8,4.3,,1187:CO:SNTL
2019-01-31,23.9,18.9,19.7,1.6,,1187:CO:SNTL
2019-02-01,23.6,19.0,17.7,2.5,,1187:CO:SNTL
2019-02-02,23.4,18.9,20.0,4.0,,1187:CO:SNTL
2019-02-03,24.0,19.1,17.9,4.4,,1187:CO:SNTL
2019-02-04,24.0,18.5,20.5,2.7,,1187:CO:SNTL
2019-02-05,23.7,19.3,19.3,3.2,,1187:CO:SNTL
2019-02-06,24.3,18.1,19.5,4.7,,1187:CO:SNTL
2019-02-07,24.4,18.8,19.5,3.6,,1187:CO:SNTL
2019-02-08,24.2,19.4,19.0,4.2,,1187:CO:SNTL
2019-02-09,24.2,18.8,19.2,2.6,,1187:CO:SNTL
2019-02-10,23.4,19.1,20.7,1.2,,1187:CO:SNTL
2019-02-11,24.0,17.7,19.7,2.9,,1187:CO:SNTL
2019-02-12,23.8,18.5,20.6,3.2,,1187:CO:SNTL
2019-02-13,23.7,19.4,20.1,4.0,,1187:CO:SNTL
2019-02-14,24.0,19.0,19.6,2.1,,1187:CO:SNTL
2019-02-15,24.1,18.9,19.3,2.3,,1187:CO:SNTL
2019-02-16,24.0,18.7,20.5,1.2,,1187:CO:SNTL
2019-02-17,24.1,19.2,19.4,3.2,,1187:CO:SNTL
2019-02-18,23.4,19.0,19.8,1.1,,1187:CO:SNTL
2019-02-19,23.6,18.4,20.2,4.8,,1187:CO:SNTL
2019-02-20,23.9,19.0,18.5,3.1,,1187:CO:SNTL
2019-02-21,23.7,18.8,18.3,3.3,,1187:CO:SNTL
2019-02-22,23.9,19.1,20.0,2.5,,1187:CO:SNTL
2019-02-23,24.2,18.1,19.8,1.9,,1187:CO:SNTL
2019-02-24,23.5,18.4,19.4,2.2,,1187:CO:SNTL
2019-02-25,24.1,17.2,18.5,4.0,,1187:CO:SNTL
2019-02-26,23.4,18.4,20.7,0.3,,1187:CO:SNTL
2019-02-27,23.8,18.2,19.3,2.8,,1187:CO:SNTL
2019-02-28,23.5,18.0,20.1,0.7,,1187:CO:SNTL
2019-03-01,23.5,19.5,19.7,2.9,,1187:CO:SNTL
2019-03-02,23.6,19.0,20.1,1.5,,1187:CO:SNTL
2019-03-03,23.9,17.5,18.1,4.2,,1187:CO:SNTL
2019-03-04,23.9,18.9,20.2,2.8,,1187:CO:SNTL
2019-03-05,23.7,19.0,19.2,3.6,,1187:CO:SNTL
2019-03-06,23.4,18.8,19.5,2.5,,1187:CO:SNTL
2019-03-07,23.4,18.1,19.7,3.8,,1187:CO:SNTL
2019-03-08,23.6,18.5,19.1,3.6,,1187:CO:SNTL
2019-03-09,24.0,18.0,20.0,1.6,,1187:CO:SNTL
2019-03-10,23.7,19.2,18.2,4.1,,1187:CO:SNTL
2019-03-11,24.0,18.0,20.1,2.0,,1187:CO:SNTL
2019-03-12,23.2,18.9,20.5,2.3,,1187:CO:SNTL
2019-03-13,24.1,18.5,20.7,3.4,,1187:CO:SNTL
2019-03-14,23.7,18.6,21.3,0.7,,1187:CO:SNTL
2019-03-15,23.7,18.8,21.1,1.1,,1187:CO:SNTL
2019-03-16,23.9,17.7,19.2,3.2,,1187:CO:SNTL
2019-03-17,24.3,18.9,20.7,3.7,,1187:CO:SNTL
2019-03-18,24.2,17.4,18.9,2.6,,1187:CO:SNTL
2019-03-19,24.3,19.1,20.2,3.3,,1187:CO:SNTL
2019-03-20,23.9,19.6,20.3,3.4,,1187:CO:SNTL
2019-03-21,24.3,19.3,19.1,3.1,,1187:CO:SNTL
2019-03-22,24.3,17.8,20.3,1.5,,1187:CO:SNTL
2019-03-23,24.1,19.4,20.2,1.4,,1187:CO:SNTL
2019-03-24,24.3,18.1,19.1,5.1,,1187:CO:SNTL
2019-03-25,24.4,18.4,20.8,2.4,,1187:CO:SNTL
2019-03-26,24.7,18.8,20.4,3.8,,1187:CO:SNTL
2019-03-27,24.3,19.0,20.7,1.3,,1187:CO:SNTL
2019-03-28,24.0,18.6,20.3,4.3,,1187:CO:SNTL
2019-03-29,24.6,18.9,20.7,1.9,,1187:CO:SNTL
2019-03-30,24.1,19.1,19.4,1.5,,1187:CO:SNTL
2019-03-31,24.2,19.7,20.7,2.9,,1187:CO:SNTL
2019-04-01,24.8,18.1,20.3,0.8,,1187:CO:SNTL
2019-04-02,24.5,18.9,20.9,1.4,,1187:CO:SNTL
2019-04-03,24.4,19.9,19.7,2.9,,1187:CO:SNTL
2019-04-04,24.7,18.7,18.6,3.2,,1187:CO:SNTL
2019-04-05,24.8,18.2,19.6,4.3,,1187:CO:SNTL
2019-04-06,24.8,19.8,20.9,1.7,,1187:CO:SNTL
2019-04-07,24.5,18.8,20.1,1.7,,1187:CO:SNTL
2019-04-08,24.8,18.8,21.4,1.1,,1187:CO:SNTL
2019-04-09,24.4,19.0,19.9,2.1,,1187:CO:SNTL
2019-04-10,25.1,19.3,20.8,3.1,,1187:CO:SNTL
2019-04-11,25.0,19.5,19.4,3.5,,1187:CO:SNTL
2019-04-12,25.1,19.6,19.0,3.1,,1187:CO:SNTL
2019-04-13,24.7,18.5,19.6,3.6,,1187:CO:SNTL
2019-04-14,25.0,19.0,20.1,4.4,,1187:CO:SNTL
2019-04-15,25.1,19.0,19.6,3.8,,1187:CO:SNTL
2019-04-16,25.5,20.4,20.6,3.7,,1187:CO:SNTL
2019-04-17,25.5,20.3,20.8,3.2,,1187:CO:SNTL
2019-04-18,25.5,19.6,21.0,2.7,,1187:CO:SNTL
2019-04-19,25.4,20.4,21.1,1.7,,1187:CO:SNTL
2019-04-20,25.4,20.0,21.3,1.9,,1187:CO:SNTL
2019-04-21,25.8,19.8,19.5,3.4,,1187:CO:SNTL
2019-04-22,26.1,19.8,22.3,4.6,,1187:CO:SNTL
2019-04-23,25.4,20.5,23.2,2.2,,1187:CO:SNTL
2019-04-24,26.1,21.4,23.2,2.0,,1187:CO:SNTL
2019-04-25,26.1,21.4,23.9,2.3,,1187:CO:SNTL
2019-04-26,26.4,21.9,25.5,1.4,,1187:CO:SNTL
2019-04-27,26.6,21.0,25.8,3.9,,1187:CO:SNTL
2019-04-28,27.3,22.6,26.2,4.5,,1187:CO:SNTL
2019-04-29,27.5,21.9,27.2,2.8,,1187:CO:SNTL
2019-04-30,27.3,22.2,27.2,4.6,,1187:CO:SNTL
2019-05-01,27.1,22.4,27.3,6.2,,1187:CO:SNTL
2019-05-02,27.0,22.4,25.6,5.3,,1187:CO:SNTL
2019-05-03,27.3,22.1,27.2,7.3,,1187:CO:SNTL
2019-05-04,26.5,22.1,26.1,4.9,,1187:CO:SNTL
2019-05-05,27.1,22.7,26.5,6.4,,1187:CO:SNTL
2019-05-06,26.7,22.8,27.3,6.4,,1187:CO:SNTL
2019-05-07,27.5,22.1,27.6,6.0,,1187:CO:SNTL
2019-05-08,27.6,23.0,27.9,5.9,,1187:CO:SNTL
2019-05-09,27.9,23.3,27.2,7.2,,1187:CO:SNTL
2019-05-10,27.0,22.5,28.4,6.7,,1187:CO:SNTL
2019-05-11,27.2,23.8,27.2,6.6,,1187:CO:SNTL
2019-05-12,27.6,23.1,27.9,5.6,,1187:CO:SNTL
2019-05-13,27.1,23.3,27.6,6.8,,1187:CO:SNTL
2019-05-14,28.2,24.3,27.9,5.0,,1187:CO:SNTL
2019-05-15,29.0,24.5,29.2,8.9,,1187:CO:SNTL
2019-05-16,28.8,25.3,29.4,9.9,,1187:CO:SNTL
2019-05-17,28.5,25.4,29.6,12.3,,1187:CO:SNTL
2019-05-18,28.9,25.7,30.4,11.8,,1187:CO:SNTL
2019-05-19,27.9,25.0,29.0,9.1,,1187:CO:SNTL
2019-05-20,28.1,24.7,29.4,9.9,,1187:CO:SNTL
2019-05-21,27.6,23.9,29.0,8.4,,1187:CO:SNTL
2019-05-22,28.1,24.7,29.2,9.3,,1187:CO:SNTL
2019-05-23,27.4,24.4,29.5,8.8,,1187:CO:SNTL
2019-05-24,28.0,24.1,29.3,8.7,,1187:CO:SNTL
2019-05-25,27.9,24.8,28.7,9.4,,1187:CO:SNTL
2019-05-26,28.1,24.5,28.8,9.4,,1187:CO:SNTL
2019-05-27,28.5,24.5,29.6,10.1,,1187:CO:SNTL
2019-05-28,29.0,25.3,30.1,9.4,,1187:CO:SNTL
2019-05-29,28.3,24.9,29.7,9.8,,1187:CO:SNTL
2019-05-30,28.2,24.3,29.3,8.3,,1187:CO:SNTL
2019-05-31,28.4,24.8,29.7,10.1,,1187:CO:SNTL
2019-06-01,29.0,25.6,31.0,10.6,,1187:CO:SNTL
2019-06-02,29.1,25.8,31.1,14.4,,1187:CO:SNTL
2019-06-03,29.5,26.6,31.3,15.7,,1187:CO:SNTL
2019-06-04,29.6,27.0,31.8,15.7,,1187:CO:SNTL
2019-06-05,29.9,26.3,32.1,15.1,,1187:CO:SNTL
2019-06-06,29.7,25.6,31.9,15.1,,1187:CO:SNTL
2019-06-07,29.7,26.1,32.0,15.7,,1187:CO:SNTL
2019-06-08,30.1,26.6,31.8,16.1,,1187:CO:SNTL
2019-06-09,29.7,27.4,32.4,16.0,,1187:CO:SNTL
2019-06-10,30.5,26.6,30.9,15.8,,1187:CO:SNTL
2019-06-11,30.5,26.5,31.4,16.2,,1187:CO:SNTL
2019-06-12,30.2,27.3,32.4,16.9,,1187:CO:SNTL
2019-06-13,30.4,27.0,32.4,17.0,,1187:CO:SNTL
2019-06-14,30.3,27.7,32.6,17.6,,1187:CO:SNTL
2019-06-15,30.5,26.9,31.4,16.7,,1187:CO:SNTL
2019-06-16,30.3,27.1,32.0,16.5,,1187:CO:SNTL
2019-06-17,30.5,27.3,32.6,17.8,,1187:CO:SNTL
2019-06-18,30.1,27.7,32.3,17.6,,1187:CO:SNTL
2019-06-19,30.4,27.4,32.2,16.8,,1187:CO:SNTL
2019-06-20,29.8,27.3,31.9,17.0,,1187:CO:SNTL
2019-06-21,29.9,27.4,31.3,17.4,,1187:CO:SNTL
2019-06-22,29.7,27.6,30.9,13.2,,1187:CO:SNTL
2019-06-23,29.0,26.6,30.1,12.9,,1187:CO:SNTL
2019-06-24,28.8,25.8,29.7,10.8,,1187:CO:SNTL
2019-06-25,29.4,26.5,30.6,10.3,,1187:CO:SNTL
2019-06-26,29.5,28.2,32.2,16.5,,1187:CO:SNTL
2019-06-27,29.7,26.8,31.9,15.8,,1187:CO:SNTL
2019-06-28,30.1,27.4,31.4,15.9,,1187:CO:SNTL
2019-06-29,30.5,27.5,31.8,17.2,,1187:CO:SNTL
2019-06-30,29.3,26.7,30.5,12.2,,1187:CO:SNTL
2019-07-01,30.1,27.0,31.2,16.8,,1187:CO:SNTL
2019-07-02,28.1,26.5,30.0,12.1,,1187:CO:SNTL
2019-07-03,27.8,25.7,29.6,10.1,,1187:CO:SNTL
2019-07-04,25.9,25.5,29.5,8.8,,1187:CO:SNTL
2019-07-05,24.6,24.9,29.9,9.7,,1187:CO:SNTL
2019-07-06,22.4,24.4,29.2,8.9,,1187:CO:SNTL
2019-07-07,21.8,24.5,29.5,9.2,,1187:CO:SNTL
2019-07-08,20.1,24.1,29.2,7.5,,1187:CO:SNTL
2019-07-09,20.0,23.8,29.6,8.8,,1187:CO:SNTL
2019-07-10,19.9,24.0,28.6,7.9,,1187:CO:SNTL
2019-07-11,18.4,23.8,28.2,7.9,,1187:CO:SNTL
2019-07-12,18.4,22.7,28.3,7.1,,1187:CO:SNTL
2019-07-13,16.9,23.1,28.9,8.6,,1187:CO:SNTL
2019-07-14,16.7,22.4,28.0,6.3,,1187:CO:SNTL
2019-07-15,18.0,22.3,27.2,7.2,,1187:CO:SNTL
2019-07-16,22.4,22.2,27.5,6.8,,1187:CO:SNTL
2019-07-17,21.7,22.5,27.1,7.0,,1187:CO:SNTL
2019-07-18,21.0,21.5,27.6,7.4,,1187:CO:SNTL
2019-07-19,19.4,22.1,27.2,6.9,,1187:CO:SNTL
2019-07-20,18.6,22.1,27.3,5.0,,1187:CO:SNTL
2019-07-21,17.5,21.1,27.7,8.6,,1187:CO:SNTL
2019-07-22,16.9,21.3,27.1,7.1,,1187:CO:SNTL
2019-07-23,17.0,20.3,26.4,5.2,,1187:CO:SNTL
2019-07-24,15.2,21.4,27.3,6.4,,1187:CO:SNTL
2019-07-25,14.4,20.9,27.0,5.9,,1187:CO:SNTL
2019-07-26,14.5,20.4,26.9,6.0,,1187:CO:SNTL
2019-07-27,16.9,19.1,26.2,6.8,,1187:CO:SNTL
2019-07-28,18.6,19.4,27.0,7.7,,1187:CO:SNTL
2019-07-29,17.6,19.5,26.7,7.7,,1187:CO:SNTL
2019-07-30,16.9,18.5,26.2,6.0,,1187:CO:SNTL
2019-07-31,15.5,18.5,25.6,4.2,,1187:CO:SNTL
2019-08-01,15.5,18.5,26.2,7.1,,1187:CO:SNTL
2019-08-02,16.7,18.2,25.6,5.7,,1187:CO:SNTL
2019-08-03,17.3,18.1,25.9,5.2,,1187:CO:SNTL
2019-08-04,16.7,17.8,26.0,7.5,,1187:CO:SNTL
2019-08-05,19.2,18.0,26.3,6.7,,1187:CO:SNTL
2019-08-06,20.2,16.8,25.9,6.7,,1187:CO:SNTL
2019-08-07,19.6,18.8,24.5,7.4,,1187:CO:SNTL
2019-08-08,18.9,17.7,24.7,4.2,,1187:CO:SNTL
2019-08-09,18.0,18.4,24.8,4.5,,1187:CO:SNTL
2019-08-10,19.3,17.2,25.1,7.6,,1187:CO:SNTL
2019-08-11,19.2,18.4,24.4,6.7,,1187:CO:SNTL
2019-08-12,24.0,16.4,25.2,4.4,,1187:CO:SNTL
2019-08-13,24.2,19.2,25.6,4.7,,1187:CO:SNTL
2019-08-14,22.7,19.9,26.0,6.6,,1187:CO:SNTL
2019-08-15,20.7,20.4,25.4,6.8,,1187:CO:SNTL
2019-08-16,19.6,20.1,24.8,5.8,,1187:CO:SNTL
2019-08-17,18.5,19.9,25.1,6.5,,1187:CO:SNTL
