Date,minus_2inch_pct,minus_4inch_pct,minus_8inch_pct,minus_20inch_pct,minus_40inch_pct,site
2018-10-21,0.0,2.6,5.2,0.9,0.0,415:CO:SNTL
2018-10-22,0.0,2.0,5.2,0.7,0.0,415:CO:SNTL
2018-10-23,0.8,2.3,5.2,0.5,0.0,415:CO:SNTL
2018-10-24,1.1,2.1,5.0,0.7,0.0,415:CO:SNTL
2018-10-25,2.8,2.6,4.8,0.5,0.0,415:CO:SNTL
2018-10-26,3.1,3.1,5.0,0.7,0.0,415:CO:SNTL
2018-10-27,4.6,3.2,4.9,1.0,0.0,415:CO:SNTL
2018-10-28,4.5,3.4,5.3,1.0,0.0,415:CO:SNTL
2018-10-29,4.5,2.9,5.1,1.0,0.0,415:CO:SNTL
2018-10-30,4.4,3.6,4.9,1.0,0.0,415:CO:SNTL
2018-10-31,4.6,3.2,4.9,1.0,0.0,415:CO:SNTL
2018-11-01,2.0,3.2,5.3,1.0,0.0,415:CO:SNTL
2018-11-02,1.1,3.6,5.3,1.0,0.0,415:CO:SNTL
2018-11-03,2.2,3.3,5.7,1.5,0.0,415:CO:SNTL
2018-11-04,2.0,3.7,5.7,1.5,0.0,415:CO:SNTL
2018-11-05,2.0,3.2,5.4,1.5,0.0,415:CO:SNTL
2018-11-06,1.8,2.9,5.7,1.5,0.0,415:CO:SNTL
2018-11-07,2.0,3.3,5.3,1.4,0.0,415:CO:SNTL
2018-11-08,1.3,3.3,5.5,1.4,0.0,415:CO:SNTL
2018-11-09,0.9,4.0,5.4,1.4,0.0,415:CO:SNTL
2018-11-10,0.4,3.3,5.7,1.4,0.0,415:CO:SNTL
2018-11-11,0.0,3.3,5.7,1.4,0.0,415:CO:SNTL
2018-11-12,0.0,3.4,5.7,1.3,0.0,415:CO:SNTL
2018-11-13,0.1,3.2,5.7,1.6,0.0,415:CO:SNTL
2018-11-14,0.0,2.8,5.3,1.6,0.0,415:CO:SNTL
2018-11-15,0.0,3.5,5.6,1.6,0.0,415:CO:SNTL
2018-11-16,0.0,3.5,5.7,1.6,0.0,415:CO:SNTL
2018-11-17,0.3,2.8,6.0,1.6,0.0,415:CO:SNTL
2018-11-18,0.1,3.3,6.0,1.6,0.0,415:CO:SNTL
2018-11-19,0.0,3.2,6.0,1.2,0.0,415:CO:SNTL
2018-11-20,0.0,3.6,6.0,1.6,0.0,415:CO:SNTL
2018-11-21,0.0,2.7,5.3,1.2,0.0,415:CO:SNTL
2018-11-22,0.0,2.8,5.4,1.6,0.0,415:CO:SNTL
2018-11-23,0.0,2.8,5.0,1.6,0.0,415:CO:SNTL
2018-11-24,0.0,2.7,4.9,0.8,0.0,415:CO:SNTL
2018-11-25,0.1,3.1,5.4,1.2,0.0,415:CO:SNTL
2018-11-26,0.1,3.0,6.1,1.6,0.0,415:CO:SNTL
2018-11-27,0.0,3.3,4.9,1.6,0.0,415:CO:SNTL
2018-11-28,0.0,3.0,5.0,1.6,0.0,415:CO:SNTL
2018-11-29,0.0,2.7,6.0,1.6,0.0,415:CO:SNTL
2018-11-30,0.0,3.0,5.0,1.6,0.0,415:CO:SNTL
2018-12-01,0.0,3.2,4.9,1.6,0.0,415:CO:SNTL
2018-12-02,0.0,3.2,4.9,1.6,0.0,415:CO:SNTL
2018-12-03,0.4,3.1,5.0,1.6,0.0,415:CO:SNTL
2018-12-04,0.0,2.6,5.0,1.5,0.0,415:CO:SNTL
2018-12-05,0.0,2.7,6.0,1.6,0.0,415:CO:SNTL
2018-12-06,0.0,2.8,5.3,1.6,0.0,415:CO:SNTL
2018-12-07,0.0,2.5,5.3,1.5,0.0,415:CO:SNTL
2018-12-08,0.0,2.3,5.3,1.6,0.0,415:CO:SNTL
2018-12-09,0.0,3.2,5.3,1.6,0.0,415:CO:SNTL
2018-12-10,0.0,3.0,5.2,1.3,0.0,415:CO:SNTL
2018-12-11,0.0,2.7,5.3,1.5,0.0,415:CO:SNTL
2018-12-12,0.0,2.7,5.5,1.3,0.0,415:CO:SNTL
2018-12-13,0.0,2.5,5.0,1.3,0.0,415:CO:SNTL
2018-12-14,0.0,2.8,5.0,1.5,0.0,415:CO:SNTL
2018-12-15,0.0,2.9,5.2,1.3,0.0,415:CO:SNTL
2018-12-16,0.0,3.1,4.7,1.3,0.0,415:CO:SNTL
2018-12-17,0.0,2.6,5.3,1.3,0.0,415:CO:SNTL
2018-12-18,0.0,2.6,5.2,1.3,0.0,415:CO:SNTL
2018-12-19,0.0,2.4,5.2,1.6,0.0,415:CO:SNTL
2018-12-20,0.0,2.9,5.4,1.6,0.0,415:CO:SNTL
2018-12-21,0.0,2.9,5.2,1.6,0.0,415:CO:SNTL
2018-12-22,0.0,2.8,5.0,1.6,0.0,415:CO:SNTL
2018-12-23,0.0,2.5,5.3,1.6,0.0,415:CO:SNTL
2018-12-24,0.0,2.5,4.9,1.6,0.0,415:CO:SNTL
2018-12-25,0.0,2.8,5.3,1.6,0.0,415:CO:SNTL
2018-12-26,0.0,3.5,5.3,1.6,0.0,415:CO:SNTL
2018-12-27,0.0,2.1,5.2,1.6,0.0,415:CO:SNTL
2018-12-28,0.0,2.5,4.9,1.6,0.0,415:CO:SNTL
2018-12-29,0.0,2.9,5.3,1.6,0.0,415:CO:SNTL
2018-12-30,0.0,2.4,5.2,1.2,0.0,415:CO:SNTL
2018-12-31,0.0,1.9,4.5,1.6,0.0,415:CO:SNTL
2019-01-01,0.0,2.8,4.5,1.2,0.0,415:CO:SNTL
2019-01-02,0.0,2.3,4.7,1.2,0.0,415:CO:SNTL
2019-01-03,0.0,2.4,4.8,2.0,0.0,415:CO:SNTL
2019-01-04,0.0,2.5,4.5,2.0,0.0,415:CO:SNTL
2019-01-05,0.0,2.7,3.9,2.0,0.0,415:CO:SNTL
2019-01-06,0.0,2.4,4.2,2.0,0.0,415:CO:SNTL
2019-01-07,0.0,1.8,4.2,2.0,0.0,415:CO:SNTL
2019-01-08,0.0,2.4,4.0,1.2,0.0,415:CO:SNTL
2019-01-09,0.0,2.3,4.4,1.2,0.0,415:CO:SNTL
2019-01-10,0.0,2.8,4.4,1.2,0.0,415:CO:SNTL
2019-01-11,0.0,2.5,4.1,1.2,0.0,415:CO:SNTL
2019-01-12,0.0,2.5,4.5,2.0,0.0,415:CO:SNTL
2019-01-13,0.0,2.4,4.5,2.0,0.0,415:CO:SNTL
2019-01-14,0.0,2.4,5.0,1.2,0.0,415:CO:SNTL
2019-01-15,0.0,2.4,5.0,2.0,0.0,415:CO:SNTL
2019-01-16,0.0,2.7,4.5,2.0,0.0,415:CO:SNTL
2019-01-17,0.0,1.9,4.5,2.0,0.0,415:CO:SNTL
2019-01-18,0.0,2.7,4.5,2.0,0.0,415:CO:SNTL
2019-01-19,0.0,2.4,4.5,2.0,0.0,415:CO:SNTL
2019-01-20,0.0,2.4,5.0,2.0,0.0,415:CO:SNTL
2019-01-21,0.0,2.9,4.8,2.0,0.0,415:CO:SNTL
2019-01-22,0.0,2.9,5.2,2.0,0.0,415:CO:SNTL
2019-01-23,0.0,2.8,4.9,1.9,0.0,415:CO:SNTL
2019-01-24,0.0,3.2,5.1,1.9,0.0,415:CO:SNTL
2019-01-25,0.0,2.8,5.1,1.9,0.0,415:CO:SNTL
2019-01-26,0.1,2.9,5.1,1.9,0.0,415:CO:SNTL
2019-01-27,0.0,2.8,5.4,1.9,0.0,415:CO:SNTL
2019-01-28,0.0,2.9,5.1,1.9,0.0,415:CO:SNTL
2019-01-29,0.0,2.9,4.7,1.9,0.0,415:CO:SNTL
2019-01-30,0.0,2.9,4.7,1.9,0.0,415:CO:SNTL
2019-01-31,0.0,2.9,5.1,1.9,0.0,415:CO:SNTL
2019-02-01,0.0,2.6,4.8,1.9,0.0,415:CO:SNTL
2019-02-02,0.0,2.4,4.6,1.9,0.0,415:CO:SNTL
2019-02-03,0.0,2.6,5.0,1.9,0.0,415:CO:SNTL
2019-02-04,0.0,2.4,4.5,1.9,0.0,415:CO:SNTL
2019-02-05,0.0,2.6,5.2,1.9,0.0,415:CO:SNTL
2019-02-06,0.0,2.4,5.0,1.9,0.0,415:CO:SNTL
2019-02-07,0.1,3.1,5.0,2.1,0.0,415:CO:SNTL
2019-02-08,0.1,2.6,4.8,2.1,0.0,415:CO:SNTL
2019-02-09,0.0,2.9,4.8,2.1,0.0,415:CO:SNTL
2019-02-10,0.0,3.1,5.0,2.1,0.0,415:CO:SNTL
2019-02-11,0.0,2.4,5.0,2.1,0.0,415:CO:SNTL
2019-02-12,0.0,2.7,5.2,2.1,0.0,415:CO:SNTL
2019-02-13,0.0,2.6,4.5,2.1,0.0,415:CO:SNTL
2019-02-14,0.0,2.5,4.6,2.1,0.0,415:CO:SNTL
2019-02-15,0.0,1.9,4.6,2.1,0.0,415:CO:SNTL
2019-02-16,0.0,3.1,4.5,2.1,0.0,415:CO:SNTL
2019-02-17,0.0,2.9,5.2,1.9,0.0,415:CO:SNTL
2019-02-18,0.1,3.1,5.0,2.1,0.0,415:CO:SNTL
2019-02-19,0.0,3.1,4.9,2.1,0.0,415:CO:SNTL
2019-02-20,0.0,3.3,5.0,2.1,0.0,415:CO:SNTL
2019-02-21,0.0,2.4,5.0,2.1,0.0,415:CO:SNTL
2019-02-22,0.0,2.4,4.5,2.1,0.0,415:CO:SNTL
2019-02-23,0.0,3.1,4.5,2.1,0.0,415:CO:SNTL
2019-02-24,0.0,3.1,4.6,2.1,0.0,415:CO:SNTL
2019-02-25,0.0,2.1,4.6,2.1,0.0,415:CO:SNTL
2019-02-26,0.0,2.4,4.1,1.9,0.0,415:CO:SNTL
2019-02-27,0.0,2.5,4.1,1.9,0.0,415:CO:SNTL
2019-02-28,0.0,1.9,4.1,1.9,0.0,415:CO:SNTL
2019-03-01,0.0,2.5,4.1,2.0,0.0,415:CO:SNTL
2019-03-02,0.0,3.1,4.6,2.0,0.0,415:CO:SNTL
2019-03-03,0.0,3.1,4.5,2.0,0.0,415:CO:SNTL
2019-03-04,0.1,2.4,4.7,2.0,0.0,415:CO:SNTL
2019-03-05,0.0,2.6,5.0,2.0,0.0,415:CO:SNTL
2019-03-06,0.0,2.9,4.8,2.0,0.0,415:CO:SNTL
2019-03-07,0.0,2.4,4.7,2.0,0.0,415:CO:SNTL
2019-03-08,0.0,2.9,5.4,2.0,0.0,415:CO:SNTL
2019-03-09,0.0,2.7,4.8,2.0,0.0,415:CO:SNTL
2019-03-10,0.0,2.4,5.0,1.9,0.0,415:CO:SNTL
2019-03-11,0.0,2.8,4.9,1.9,0.0,415:CO:SNTL
2019-03-12,0.0,3.0,5.3,1.9,0.0,415:CO:SNTL
2019-03-13,0.0,3.0,5.2,1.9,0.0,415:CO:SNTL
2019-03-14,0.0,3.0,5.3,2.1,0.0,415:CO:SNTL
2019-03-15,0.0,2.6,5.1,2.1,0.0,415:CO:SNTL
2019-03-16,0.0,3.0,5.6,2.1,0.0,415:CO:SNTL
2019-03-17,0.0,3.3,5.4,2.1,0.0,415:CO:SNTL
2019-03-18,0.0,3.2,5.5,1.9,0.0,415:CO:SNTL
2019-03-19,0.0,2.8,5.3,1.9,0.0,415:CO:SNTL
2019-03-20,0.0,2.8,5.5,1.9,0.0,415:CO:SNTL
2019-03-21,0.0,3.6,5.3,1.6,0.0,415:CO:SNTL
2019-03-22,0.0,3.6,5.3,2.1,0.0,415:CO:SNTL
2019-03-23,0.0,3.6,5.3,1.6,0.0,415:CO:SNTL
2019-03-24,0.0,3.5,5.0,1.9,0.0,415:CO:SNTL
2019-03-25,0.0,3.5,5.6,1.6,0.0,415:CO:SNTL
2019-03-26,0.4,3.5,5.0,1.9,0.0,415:CO:SNTL
2019-03-27,0.4,3.7,5.0,1.9,0.0,415:CO:SNTL
2019-03-28,0.8,3.9,5.4,1.9,0.0,415:CO:SNTL
2019-03-29,0.5,3.6,6.0,1.9,0.0,415:CO:SNTL
2019-03-30,0.8,3.7,5.7,1.9,0.0,415:CO:SNTL
2019-03-31,0.8,3.7,5.4,1.7,0.0,415:CO:SNTL
2019-04-01,0.8,3.4,5.4,1.7,0.0,415:CO:SNTL
2019-04-02,0.4,3.8,5.9,1.7,0.0,415:CO:SNTL
2019-04-03,0.4,4.0,5.8,1.7,0.0,415:CO:SNTL
2019-04-04,0.8,3.5,6.0,1.7,0.0,415:CO:SNTL
2019-04-05,0.8,4.0,6.2,1.7,0.0,415:CO:SNTL
2019-04-06,0.4,3.8,6.5,1.7,0.0,415:CO:SNTL
2019-04-07,0.9,4.5,6.2,1.8,0.0,415:CO:SNTL
2019-04-08,1.2,4.5,6.2,2.2,0.0,415:CO:SNTL
2019-04-09,1.8,4.5,6.2,1.7,0.0,415:CO:SNTL
2019-04-10,2.7,4.8,6.1,1.8,0.0,415:CO:SNTL
2019-04-11,3.6,4.0,6.2,1.8,0.0,415:CO:SNTL
2019-04-12,5.0,4.4,5.7,1.8,0.0,415:CO:SNTL
2019-04-13,6.4,4.8,6.1,1.5,0.0,415:CO:SNTL
2019-04-14,6.7,4.3,6.1,1.8,0.0,415:CO:SNTL
2019-04-15,6.7,4.0,6.1,1.5,0.0,415:CO:SNTL
2019-04-16,7.7,4.7,6.5,1.5,0.0,415:CO:SNTL
2019-04-17,8.6,4.9,6.5,1.8,0.0,415:CO:SNTL
2019-04-18,9.4,5.3,6.3,1.5,0.0,415:CO:SNTL
2019-04-19,9.8,4.8,6.6,1.5,0.0,415:CO:SNTL
2019-04-20,11.7,6.7,6.4,2.0,0.0,415:CO:SNTL
2019-04-21,12.7,12.0,6.4,2.0,0.0,415:CO:SNTL
2019-04-22,12.8,18.8,6.6,2.0,0.0,415:CO:SNTL
2019-04-23,13.6,23.3,6.5,1.8,0.0,415:CO:SNTL
2019-04-24,14.5,27.2,15.8,1.5,0.0,415:CO:SNTL
2019-04-25,15.0,29.7,20.0,2.0,0.0,415:CO:SNTL
2019-04-26,15.2,31.4,26.1,2.0,0.0,415:CO:SNTL
2019-04-27,15.3,32.6,28.3,5.1,0.0,415:CO:SNTL
2019-04-28,16.1,34.0,31.4,19.4,0.0,415:CO:SNTL
2019-04-29,15.8,34.3,31.4,20.3,0.0,415:CO:SNTL
2019-04-30,15.9,34.8,31.8,22.9,0.0,415:CO:SNTL
2019-05-01,14.9,35.0,31.8,22.9,0.0,415:CO:SNTL
2019-05-02,13.8,34.8,31.5,23.0,0.0,415:CO:SNTL
2019-05-03,13.3,34.6,31.4,23.2,0.0,415:CO:SNTL
2019-05-04,15.8,35.4,32.1,23.0,0.0,415:CO:SNTL
2019-05-05,15.4,35.5,32.3,23.7,35.5,415:CO:SNTL
2019-05-06,16.1,35.6,32.6,24.2,35.5,415:CO:SNTL
2019-05-07,16.1,35.9,32.8,24.8,35.9,415:CO:SNTL
2019-05-08,16.5,36.4,33.4,25.7,36.5,415:CO:SNTL
2019-05-09,14.1,36.1,33.2,26.0,36.9,415:CO:SNTL
2019-05-10,13.9,35.8,32.6,25.5,36.8,415:CO:SNTL
2019-05-11,13.2,35.5,32.3,25.4,36.8,415:CO:SNTL
2019-05-12,12.8,35.4,32.0,24.9,36.7,415:CO:SNTL
2019-05-13,16.2,36.1,32.7,25.2,36.7,415:CO:SNTL
2019-05-14,17.0,36.7,33.6,26.6,36.8,415:CO:SNTL
2019-05-15,16.9,37.1,34.3,27.4,37.5,415:CO:SNTL
2019-05-16,17.4,37.4,34.8,28.1,37.7,415:CO:SNTL
2019-05-17,17.4,37.5,34.8,28.3,37.7,415:CO:SNTL
2019-05-18,15.5,37.0,34.1,27.9,37.4,415:CO:SNTL
2019-05-19,14.3,36.5,33.5,27.4,37.3,415:CO:SNTL
2019-05-20,13.8,36.4,33.3,27.0,37.2,415:CO:SNTL
2019-05-21,13.9,36.2,32.9,26.6,37.0,415:CO:SNTL
2019-05-22,13.3,36.1,32.8,26.6,37.1,415:CO:SNTL
2019-05-23,13.1,35.9,32.7,26.1,36.9,415:CO:SNTL
2019-05-24,13.1,35.8,32.6,26.2,36.9,415:CO:SNTL
2019-05-25,16.5,36.4,33.0,26.1,37.0,415:CO:SNTL
2019-05-26,15.7,36.5,33.2,26.8,37.1,415:CO:SNTL
2019-05-27,16.1,36.8,33.6,27.3,37.1,415:CO:SNTL
2019-05-28,16.5,37.0,33.8,27.6,37.3,415:CO:SNTL
2019-05-29,14.6,36.7,33.7,27.4,37.4,415:CO:SNTL
2019-05-30,14.0,36.5,33.4,27.0,37.4,415:CO:SNTL
2019-05-31,16.8,37.0,33.8,27.1,37.4,415:CO:SNTL
2019-06-01,16.9,37.2,34.1,27.5,37.4,415:CO:SNTL
2019-06-02,18.0,38.1,35.4,28.8,38.1,415:CO:SNTL
2019-06-03,17.7,38.0,35.2,28.6,40.5,415:CO:SNTL
2019-06-04,17.9,38.2,35.6,33.9,40.5,415:CO:SNTL
2019-06-05,18.0,38.4,35.7,37.6,40.5,415:CO:SNTL
2019-06-06,18.6,38.7,36.6,37.9,40.5,415:CO:SNTL
2019-06-07,20.9,39.3,41.7,38.1,40.5,415:CO:SNTL
2019-06-08,21.3,39.6,42.1,38.2,40.5,415:CO:SNTL
2019-06-09,20.5,40.0,42.2,38.3,40.5,415:CO:SNTL
2019-06-10,17.6,39.7,40.6,38.4,40.6,415:CO:SNTL
2019-06-11,18.1,39.9,42.3,38.5,40.6,415:CO:SNTL
2019-06-12,18.9,40.1,42.4,38.5,40.6,415:CO:SNTL
2019-06-13,19.6,40.3,42.5,38.6,40.6,415:CO:SNTL
2019-06-14,19.3,40.3,42.5,38.7,40.6,415:CO:SNTL
2019-06-15,18.9,40.2,41.9,38.8,40.6,415:CO:SNTL
2019-06-16,18.5,40.1,40.7,38.8,40.6,415:CO:SNTL
2019-06-17,18.6,40.2,41.6,38.9,40.7,415:CO:SNTL
2019-06-18,18.9,40.2,41.4,39.0,40.7,415:CO:SNTL
2019-06-19,18.5,40.1,40.6,39.1,40.7,415:CO:SNTL
2019-06-20,19.6,40.3,42.0,39.1,40.7,415:CO:SNTL
2019-06-21,18.0,40.2,40.5,39.2,40.7,415:CO:SNTL
2019-06-22,18.1,40.0,40.3,39.2,40.7,415:CO:SNTL
2019-06-23,17.2,39.7,39.7,39.2,40.7,415:CO:SNTL
2019-06-24,16.5,39.1,38.7,37.9,40.7,415:CO:SNTL
2019-06-25,15.6,38.8,37.9,36.1,40.7,415:CO:SNTL
2019-06-26,15.0,38.3,37.3,34.7,40.7,415:CO:SNTL
2019-06-27,14.8,38.1,36.8,33.8,40.8,415:CO:SNTL
2019-06-28,14.1,37.8,36.4,33.2,40.8,415:CO:SNTL
2019-06-29,13.9,37.5,35.9,32.7,40.8,415:CO:SNTL
2019-06-30,13.1,37.2,35.4,32.2,40.9,415:CO:SNTL
2019-07-01,13.9,37.2,35.3,31.7,40.9,415:CO:SNTL
2019-07-02,13.4,36.9,35.0,31.3,40.9,415:CO:SNTL
2019-07-03,12.8,36.5,34.6,30.8,40.9,415:CO:SNTL
2019-07-04,12.4,36.2,34.3,30.3,41.0,415:CO:SNTL
2019-07-05,11.9,35.7,33.8,30.0,41.0,415:CO:SNTL
2019-07-06,11.6,35.2,33.3,29.3,40.6,415:CO:SNTL
2019-07-07,11.1,34.7,32.9,28.5,40.5,415:CO:SNTL
2019-07-08,10.9,34.3,32.5,27.5,40.5,415:CO:SNTL
2019-07-09,11.0,34.0,32.0,26.8,0.0,415:CO:SNTL
2019-07-10,10.0,32.9,31.5,25.9,0.0,415:CO:SNTL
2019-07-11,9.9,31.7,30.7,24.9,0.0,415:CO:SNTL
2019-07-12,9.0,30.4,30.2,24.0,0.0,415:CO:SNTL
2019-07-13,7.7,28.8,29.5,23.4,0.0,415:CO:SNTL
2019-07-14,7.0,27.4,28.8,22.4,0.0,415:CO:SNTL
2019-07-15,6.5,26.1,28.0,21.8,0.0,415:CO:SNTL
2019-07-16,5.6,24.7,27.6,21.2,0.0,415:CO:SNTL
2019-07-17,5.0,23.0,27.0,20.4,0.0,415:CO:SNTL
2019-07-18,4.1,21.3,26.2,19.6,0.0,415:CO:SNTL
2019-07-19,3.6,19.5,25.6,18.8,0.0,415:CO:SNTL
2019-07-20,2.7,17.4,24.8,18.4,0.0,415:CO:SNTL
2019-07-21,1.8,15.9,24.1,17.5,0.8,415:CO:SNTL
2019-07-22,1.7,14.9,23.5,16.9,1.2,415:CO:SNTL
2019-07-23,2.1,13.4,22.6,15.9,1.9,415:CO:SNTL
2019-07-24,6.6,7.0,12.4,9.7,12.1,415:CO:SNTL
2019-07-25,6.4,6.9,11.5,9.5,12.3,415:CO:SNTL
2019-07-26,5.7,7.0,13.6,9.4,11.8,415:CO:SNTL
2019-07-27,13.6,26.0,21.0,10.6,12.5,415:CO:SNTL
2019-07-28,14.3,24.4,17.6,10.8,12.7,415:CO:SNTL
2019-07-29,12.8,22.6,17.9,9.8,11.3,415:CO:SNTL
2019-07-30,13.2,22.0,15.4,9.6,12.3,415:CO:SNTL
2019-07-31,12.2,21.5,15.9,9.3,12.6,415:CO:SNTL
2019-08-01,12.2,19.0,16.1,10.1,11.3,415:CO:SNTL
2019-08-02,11.3,18.3,13.9,9.0,11.8,415:CO:SNTL
2019-08-03,10.9,18.1,15.5,9.0,11.8,415:CO:SNTL
2019-08-04,10.6,15.2,15.1,8.7,11.3,415:CO:SNTL
2019-08-05,13.5,15.5,13.9,9.4,11.8,415:CO:SNTL
2019-08-06,14.2,16.3,13.0,8.6,11.8,415:CO:SNTL
2019-08-07,12.9,14.8,13.0,9.2,12.5,415:CO:SNTL
2019-08-08,15.9,16.9,14.2,8.7,12.3,415:CO:SNTL
2019-08-09,16.5,18.7,13.0,8.2,11.6,415:CO:SNTL
2019-08-10,15.7,18.3,13.6,8.0,12.0,415:CO:SNTL
2019-08-11,18.7,21.8,20.4,9.3,12.1,415:CO:SNTL
2019-08-12,19.3,25.5,21.5,12.6,12.1,415:CO:SNTL
2019-08-13,18.4,26.6,20.7,12.3,11.5,415:CO:SNTL
2019-08-14,18.0,25.5,18.8,11.5,11.6,415:CO:SNTL
2019-08-15,16.1,25.4,18.9,11.4,11.0,415:CO:SNTL
2019-08-16,16.0,23.2,17.2,10.2,11.7,415:CO:SNTL
2019-08-17,14.3,23.3,18.1,10.9,11.7,415:CO:SNTL
2019-08-18,13.9,22.0,17.8,10.2,11.2,415:CO:SNTL
2019-08-19,13.2,21.4,16.1,9.8,11.8,415:CO:SNTL
2019-08-20,12.3,20.3,16.0,9.4,12.4,415:CO:SNTL
2019-08-21,11.5,20.0,16.8,9.6,12.2,415:CO:SNTL
2019-08-22,10.9,18.4,15.9,9.5,12.5,415:CO:SNTL
2019-08-23,9.9,17.5,14.7,9.4,11.1,415:CO:SNTL
2019-08-24,9.2,16.5,15.3,8.3,12.1,415:CO:SNTL
2019-08-25,9.2,15.5,14.1,9.1,11.2,415:CO:SNTL
2019-08-26,,,,,,415:CO:SNTL
2019-08-27,9.7,12.9,13.2,7.9,11.9,415:CO:SNTL
2019-08-28,8.2,11.8,13.8,8.4,11.4,415:CO:SNTL
2019-08-29,7.1,11.5,12.6,8.4,11.2,415:CO:SNTL
2019-08-30,7.5,10.0,13.4,7.7,11.3,415:CO:SNTL
2019-08-31,7.6,10.5,13.1,7.8,11.5,415:CO:SNTL
2019-09-01,7.1,10.3,12.0,6.8,11.8,415:CO:SNTL
2019-09-02,7.2,9.3,12.4,7.1,11.3,415:CO:SNTL
2019-09-03,6.9,8.6,12.5,6.6,11.5,415:CO:SNTL
2019-09-04,6.9,8.6,11.5,6.0,11.5,415:CO:SNTL
2019-09-05,6.2,8.0,11.7,6.8,11.0,415:CO:SNTL
2019-09-06,7.2,7.4,11.3,6.1,10.2,415:CO:SNTL
2019-09-07,6.7,8.1,11.4,6.3,11.2,415:CO:SNTL
2019-09-08,5.7,7.8,10.1,5.2,11.0,415:CO:SNTL
2019-09-09,5.5,7.8,10.2,5.1,11.0,415:CO:SNTL
2019-09-10,6.6,7.0,11.0,4.7,11.5,415:CO:SNTL
2019-09-11,6.4,7.1,11.3,4.9,10.7,415:CO:SNTL
2019-09-12,5.7,6.7,10.8,5.6,11.6,415:CO:SNTL
2019-09-13,5.5,7.7,10.1,4.8,11.8,415:CO:SNTL
2019-09-14,5.2,6.3,10.8,5.1,11.1,415:CO:SNTL
2019-09-15,6.2,6.7,9.6,4.4,10.6,415:CO:SNTL
2019-09-16,6.4,7.5,9.5,4.6,10.9,415:CO:SNTL
2019-09-17,6.3,6.9,8.8,4.5,10.8,415:CO:SNTL
2019-09-18,5.3,6.3,9.8,4.6,11.1,415:CO:SNTL
2019-09-19,5.8,6.0,9.1,3.0,10.5,415:CO:SNTL
2019-09-20,5.1,6.0,9.6,3.9,11.1,415:CO:SNTL
2019-09-21,4.9,6.1,7.9,2.7,11.1,415:CO:SNTL
2019-09-22,4.3,5.9,8.7,3.1,10.6,415:CO:SNTL
2019-09-23,5.0,5.6,9.2,3.2,10.7,415:CO:SNTL
2019-09-24,4.7,5.6,7.8,2.9,10.8,415:CO:SNTL
2019-09-25,5.6,5.3,8.4,2.0,10.3,415:CO:SNTL
2019-09-26,5.2,5.6,7.8,3.1,10.3,415:CO:SNTL
2019-09-27,4.7,5.8,8.4,2.4,10.4,415:CO:SNTL
2019-09-28,4.9,5.4,7.9,2.1,10.2,415:CO:SNTL
2019-09-29,4.8,4.6,8.8,2.0,10.1,415:CO:SNTL
2019-09-30,5.0,4.9,8.7,3.2,10.7,415:CO:SNTL
2019-10-01,3.9,4.7,7.6,2.2,9.4,415:CO:SNTL
2019-10-02,4.9,4.4,8.7,1.9,10.2,415:CO:SNTL
2019-10-03,3.9,4.1,7.0,2.0,10.1,415:CO:SNTL
2019-10-04,3.7,4.0,6.7,2.4,9.8,415:CO:SNTL
2019-10-05,4.1,5.1,7.4,2.6,9.5,415:CO:SNTL
2019-10-06,4.3,4.9,6.9,1.7,10.2,415:CO:SNTL
2019-10-07,4.0,4.7,6.9,1.4,9.3,415:CO:SNTL
2019-10-08,4.5,4.2,6.8,1.6,9.3,415:CO:SNTL
2019-10-09,3.4,3.6,5.8,1.9,9.6,415:CO:SNTL
2019-10-10,4.5,5.0,6.9,1.1,9.9,415:CO:SNTL
2019-10-11,3.9,5.0,6.1,2.2,10.9,415:CO:SNTL
2019-10-12,4.2,3.8,6.1,2.5,9.5,415:CO:SNTL
2019-10-13,3.7,4.7,6.8,2.0,10.5,415:CO:SNTL
2019-10-14,2.7,4.3,6.6,2.4,10.6,415:CO:SNTL
2019-10-15,3.5,4.2,6.4,2.4,10.7,415:CO:SNTL
2019-10-16,3.8,4.6,6.9,1.4,9.4,415:CO:SNTL
2019-10-17,3.9,4.6,7.1,1.2,9.3,415:CO:SNTL
2019-10-18,3.3,4.2,5.8,2.3,9.2,415:CO:SNTL
2019-10-19,4.8,4.6,6.6,2.5,10.3,415:CO:SNTL
2019-10-20,3.7,4.3,6.1,2.2,9.9,415:CO:SNTL
2019-10-21,4.0,4.3,6.4,1.5,10.4,415:CO:SNTL
2019-10-22,3.2,4.4,7.1,1.2,10.2,415:CO:SNTL
2019-10-23,4.1,4.2,6.8,1.4,9.3,415:CO:SNTL
2019-10-24,3.8,4.9,6.7,2.0,9.6,415:CO:SNTL
2019-10-25,3.6,4.9,6.9,1.4,10.7,415:CO:SNTL
2019-10-26,2.6,4.0,6.0,2.6,9.9,415:CO:SNTL
2019-10-27,4.4,4.9,6.4,1.9,10.8,415:CO:SNTL
2019-10-28,3.4,5.0,6.4,1.8,9.4,415:CO:SNTL
2019-10-29,4.1,5.0,7.0,1.8,10.0,415:CO:SNTL
2019-10-30,4.7,5.2,6.9,2.2,9.9,415:CO:SNTL
2019-10-31,3.3,4.5,6.4,1.4,10.1,415:CO:SNTL
2019-11-01,3.0,5.1,6.4,1.7,9.3,415:CO:SNTL
